source,station_id,name,mac_address,earliest_date,latest_date,last_scraped_date,total_days,total_observations,latitude,longitude,elevation_ft,extinct
AWN,60f46b83371cfe0001303e11,Mountain Park Treehouse,E8:DB:84:E3:E4:75,2021-07-18,2026-06-14,2026-06-14,1791,511944,34.08315725162997,-84.40600726316416,976.9,False
AWN,694d6684928bcbdb692e7618,1120 LoL,C4:D8:D5:3C:E0:07,2025-12-25,2026-06-14,2026-06-14,172,48188,34.0294,-84.3759,1015.9,False
AWN,5f22ec8691ee5a00019509ef,Brandenburgh Circle,8C:AA:B5:C6:9C:99,2024-11-21,2026-06-14,2026-06-14,570,162462,34.0421978,-84.38453299999999,1040.9,False
AWN,661f25b40a84cac1635215d4,Ripton Wx,C8:C9:A3:16:A7:1C,2024-04-17,2026-06-14,2026-06-14,789,224621,34.0861289,-84.3618244,1114.0,False
AWN,659c1923475279fe0b074689,Earthwatcher,C8:C9:A3:16:BA:7D,2024-02-04,2026-06-14,2026-06-14,844,239990,34.0702067,-84.326697,1059.0,False
AWN,64b4558a4b30ac470b1cee21,Burdometer™️,E8:DB:84:F2:98:7E,2023-07-16,2026-06-14,2026-06-14,1055,300612,34.08566373030018,-84.34285782739211,1100.1,False
AWN,60c3e1b2f116e6000154262c,Roswell,E0:98:06:A3:3C:B0,2022-01-18,2026-06-14,2026-06-14,1601,458239,34.0271061,-84.338203,1034.5,False
AWN,676b4f99d17148903e0f8c5a,Yirmeyahu ,08:D8:33:A5:88:44,2025-09-04,2026-06-14,2026-06-14,256,71364,34.0377,-84.3303,1050.0,False
AWN,66edde564430073087c5722b,Fischer Shack,48:E7:29:69:AE:ED,2024-09-20,2026-06-14,2026-06-14,633,179996,34.024029692160745,-84.30335812022255,1068.1,False
AWN,696e9f6d6ea24ff05f77e29c,Breedlove alpharetta ,8C:4F:00:4F:39:78,2026-01-19,2026-06-14,2026-06-14,147,41104,34.0787,-84.2963,1095.2,False
AWN,676c21099a5be64fac8012cb,Woof Woof,FC:E8:C0:45:60:CF,2026-04-11,2026-06-14,2026-06-14,65,17140,34.0778,-84.2364,1038.4,False
AWN,5fe7bed34d5c3d0001f2d558,Kingston Manor Park,D8:F1:5B:14:44:3E,2020-12-26,2026-06-14,2026-06-14,1982,567936,34.0339387,-84.2405149,1096.9,False
AWN,69ea67564d3349bb65af8ef4,My House Weather,B0:81:84:2B:54:64,2026-04-23,2026-06-14,2026-06-14,53,13656,34.0581,-84.2422,1088.0,False
AWN,5fecf16df5ff15000181fcf0,RCH Weather ,40:F5:20:3A:A9:E2,2024-08-17,2026-05-18,2026-05-18,608,172067,34.0552927,-84.2524502,1038.8,False
AWN,671fdd721be7b0198b2de22a,mike5325,48:E7:29:7C:0B:19,2024-10-28,2026-06-14,2026-06-14,565,159792,34.0251,-84.2689,1086.6,False
AWN,6a12be6fef75e315fbc90158,fOXDALE RESERVE -TENNIS COURTS,C4:5B:BE:FA:3A:AB,2026-05-24,2026-06-14,2026-06-14,22,5141,34.0456,-84.1707,1047.9,False
AWN,5ff20376dca4fb00013c04ed,Devonhall Weather,40:F5:20:0A:DA:93,2021-01-03,2026-06-14,2026-06-14,1982,569196,34.0520195,-84.1470351,1017.3,False
AWN,5f5bf21c7c7071000106c073,Seven Oaks - Klein,48:3F:DA:53:94:6A,2020-09-11,2026-06-14,2026-06-14,2094,597773,34.0813256,-84.1919315,1131.8,False
AWN,6141351b0d39f100010a8c64,Back,E8:DB:84:99:D5:FE,2021-09-14,2026-06-14,2026-06-14,1729,495292,34.0809059,-84.1871738,1129.8,False
AWN,60d47ed914dc0400014f8bed,Home,E8:DB:84:E6:2D:07,2021-06-24,2026-06-14,2026-06-14,1813,518742,34.103648,-84.40992109999999,1032.3,False
AWN,604cd583e60f180001931848,GrassValley,48:3F:DA:54:A8:84,2023-07-12,2026-06-14,2026-06-14,1068,304461,34.1461548,-84.29237119999999,1073.1,False
AWN,621576dc2199350001e7ae0a,hopewell,C4:5B:BE:6E:7F:15,2022-02-22,2026-06-14,2026-06-14,1574,451109,34.1778207,-84.2719718,1101.1,False
AWN,6968e7496e3e7fe10df7b593,Fall WS,8C:4F:00:4F:E3:7A,2026-01-15,2026-06-14,2026-06-14,151,42235,34.1197,-84.2594,1126.5,False
AWN,69e3caf08a99bcc568392c97,BethanyCreekNorth,8C:4F:00:4F:6A:E7,2026-04-18,2026-06-14,2026-06-14,58,15434,34.1151,-84.2638,1105.3,False
AWN,69a313bf243658c15689b0c1,Duffell Estate ,F8:B3:B7:86:12:B6,2026-02-28,2026-06-14,2026-06-14,107,29524,33.5771,-84.8586,1013.8,False
AWN,67030aac46baec712447b5b0,Weather view,48:E7:29:7C:03:18,2024-10-07,2026-06-14,2026-06-14,616,174857,33.5975,-84.8339,981.0,False
AWN,6793d499adef4f9de5e3b49d,Local Sky Watch,48:3F:DA:55:42:52,2025-01-25,2026-06-14,2026-06-14,506,144601,33.5975,-84.8337,982.2,False
AWN,69604e876cc16906b0421515,My Home Station,F8:B3:B7:8E:13:13,2026-01-09,2026-06-14,2026-06-14,157,43919,33.6881,-84.8727,1094.1,False
AWN,697f84f9d9122837884b761d,Home,8C:4F:00:4F:D7:89,2026-02-01,2026-06-14,2026-06-14,134,37233,33.7293,-84.8637,1176.4,False
AWN,69f5eb7092692635472533c7,Mirror Lake,50:78:7D:F7:D7:10,2026-05-02,2026-06-14,2026-06-14,44,11445,33.7514,-84.8883,1082.4,False
AWN,628d80a683cd3a000125a1c5,WeatherOrNot,F4:CF:A2:E3:06:F6,2022-05-25,2026-06-14,2026-06-14,1478,417619,33.7477313,-84.7666642,1154.2,False
AWN,648d0921d6c7cd4468f40297,Huston Mansion,34:00:8A:E5:0C:1B,2022-06-06,2026-06-14,2026-06-14,1457,417464,33.7712859,-84.7029399,1119.0,False
AWN,63db22790d294b0001489af2,My Weather Station,C4:5B:BE:F9:F5:92,2023-02-02,2026-06-14,2026-06-14,1229,350740,33.59462181109338,-84.0651282482632,700.7,False
AWN,696bed393319fa4c38f42244,Pitlochry St,F8:B3:B7:8E:51:34,2026-01-17,2026-06-14,2026-06-14,149,41701,33.6294,-84.0541,816.6,False
AWN,63a7b8d3766c6e00016a9d20,Lochinver Weather,30:83:98:A5:B1:8B,2022-12-25,2026-06-14,2026-06-14,1258,358035,33.62993574111156,-84.05598530700708,769.0,False
AWN,61d543e324a0ff000117f12a,Bridle Creek,18:D6:C7:43:46:B6,2022-01-05,2026-06-14,2026-06-14,1609,457696,33.6473219,-84.0828904,773.3,False
AWN,61bf90c77432a600019bd9fc,Havenridge ,E8:68:E7:86:E7:96,2021-12-19,2026-06-14,2026-06-14,1630,467953,33.6729794,-84.0790675,850.8,False
AWN,69dd25e7e035efd3560afd55,Watd,EC:64:C9:EF:E5:47,2026-05-01,2026-06-14,2026-06-14,39,8709,33.7136,-84.0207,771.4,False
AWN,6a090cdcee6bb495e03f6d8a,Carter's Weather St8ation,10:20:BA:C0:44:94,2026-05-17,2026-06-14,2026-06-14,29,7258,33.6827,-84.1899,790.7,False
AWN,5ef66028362cb400010a48c4,Hudson Place,8C:AA:B5:C6:A0:25,2020-06-26,2026-06-14,2026-06-14,2149,608118,33.7503715,-84.29500279999999,1029.2,False
AWN,69de403dd9b8024d8cb24cf9,Arbor Atmosphere,F8:B3:B7:85:BA:C6,2026-04-14,2026-06-14,2026-06-14,62,16648,33.7505,-84.2979,997.5,False
AWN,6547f117a24fdd6deeae1eb2,Bouldercrest Acres,84:F3:EB:9D:32:6B,2025-05-19,2026-06-14,2026-06-14,381,108628,33.71378684404938,-84.31708924416074,949.4,False
AWN,69594c0152b227b50ca4a32e,Oakview Rd NE,C4:D8:D5:3C:E8:25,2026-01-12,2026-06-14,2026-06-14,154,42976,33.7521,-84.3126,1013.7,False
AWN,61d28b7bb08519000124edbf,EA Station,E8:DB:84:E6:1F:5C,2022-01-03,2026-06-14,2026-06-14,1612,460769,33.73475888958267,-84.33666007124633,1009.7,False
AWN,66895e2ff87e6592dc35a44e,My Weather Station,48:E7:29:5E:DE:69,2024-07-06,2026-06-14,2026-06-14,709,201228,33.728393,-84.3470364,947.1,False
AWN,694ede659f76bbd12ff4da8b,1373 Ormewood,F8:B3:B7:8E:56:CE,2025-12-26,2026-06-14,2026-06-14,171,47667,33.7338,-84.3428,991.5,False
AWN,64727f020faa7497eeae4366,Jobeth WX,48:55:19:C2:D5:C8,2026-04-16,2026-06-14,2026-06-14,60,16106,33.733076,-84.3348542,990.5,False
AWN,5f3af9858a4faf00016f1085,boogweather,50:02:91:E4:0D:5D,2020-08-17,2026-06-14,2026-06-14,2099,600577,33.72263609999999,-84.34296909999999,966.3,False
AWN,614e4cbbe8d9b80001145284,Edgewood,E8:DB:84:99:C0:B8,2021-09-24,2026-06-14,2026-06-14,1725,494000,33.75639571312507,-84.34067094786775,1002.4,False
AWN,688172f0c000d3ef2e8cd4e1,WxStation,C8:C9:A3:26:D5:05,2025-07-23,2026-06-14,2026-06-14,321,90595,33.768,-84.3322,999.2,False
AWN,5fee44831b59cc0001595441,My Weather Station,F0:08:D1:07:B0:E5,2020-12-31,2026-06-14,2026-06-14,1984,569009,33.7600637,-84.3187563,1010.8,False
AWN,69c4c2cf92f6bde76df2206e,M cod t,24:D7:EB:EB:9B:DB,2026-03-26,2026-06-14,2026-06-14,81,22217,33.7774,-84.3003,1009.6,False
AWN,660af55070db28108f6acb7c,Venetian Pool Temp,E8:68:E7:7F:A8:A2,2026-04-08,2026-06-14,2026-06-14,68,18032,33.77669385398492,-84.31176637875977,958.7,False
AWN,62d5be939c706f0001e52223,CarterHouse Weather,48:3F:DA:89:BC:D9,2022-10-08,2026-06-14,2026-06-14,1344,384865,33.7528066233891,-84.27656674821196,957.9,False
AWN,669bccfe69daee0c134e7f8c,Carter Rd,48:E7:29:5F:66:07,2024-07-20,2026-06-14,2026-06-14,688,194627,33.7538408,-84.27574369999999,979.3,False
AWN,69c03b5720c6cefcf6c39e67,Wren Rd,F8:B3:B7:8E:D2:6C,2026-03-22,2026-06-14,2026-06-14,76,20295,33.7596,-84.2496,992.0,False
AWN,62c0db54aa27a5000118a46c,WSHess,BC:FF:4D:10:E1:3E,2023-04-22,2026-06-11,2026-06-11,1147,328669,33.7628224,-84.26510189999999,1018.2,False
AWN,69af4212fb74ef044ea7d956,Merry Hills - Toco - Lachona,00:90:C2:EA:E6:CE,2025-09-25,2026-06-14,2026-06-14,260,293072,33.8204,-84.3284,935.6,False
AWN,5f5d9e3350daf80001653938,1405 Weather,8C:AA:B5:C6:6E:30,2020-09-13,2026-06-14,2026-06-14,2085,596170,33.8212327,-84.3477554,870.3,False
AWN,696e902c36f22ae87b266f8b,"Druid Hills, GA",FC:F5:C4:BB:0E:D0,2026-01-19,2026-06-14,2026-06-14,145,39734,33.785,-84.3431,985.6,False
AWN,6769d3fb38ee2edbb33498bd,Cate Weather,08:3A:8D:DE:D0:A4,2024-12-23,2026-06-14,2026-06-14,539,153730,33.8028,-84.2876,,False
AWN,663e8be2f3f1c7a922a11dee,My Weather Station,54:32:04:4B:1E:80,2024-05-10,2026-06-14,2026-06-14,744,195669,33.8302338,-84.3002015,945.0,False
AWN,672ae34980daf49fe17dbf75,Oak Grove Acres,4C:EB:D6:20:2A:48,2024-11-06,2026-06-14,2026-06-14,586,166646,33.8337,-84.286,987.2,False
AWN,6453e08e69e3606db9b2f276,OGES Ambient Weather,E8:68:E7:11:55:F7,2023-05-04,2026-06-14,2026-06-14,1114,317017,33.8363879,-84.28848719999999,1036.8,False
AWN,65fb74fa8e6ae11fb54f47f7,KGAATLAN326,08:3A:8D:DE:CD:44,2024-03-20,2026-06-14,2026-06-14,817,230750,33.8600039,-84.3056106,913.8,False
AWN,64ac6e43f2256cae0446d0e5,Wayland Weather One,A4:CF:12:A0:32:E5,2023-08-04,2026-06-14,2026-06-14,1031,293592,33.8597429,-84.3216419,893.0,False
AWN,5c2c4fbec4eac477f09b79d1,Christian's Weather Station,84:F3:EB:9D:32:F8,2023-07-16,2026-06-14,2026-06-14,1065,303753,33.8564055,-84.2403796,1052.9,False
AWN,6651fecb54b5ff6eeeada956,Cumberland Forest,48:55:19:C2:75:A2,2024-05-25,2026-06-14,2026-06-14,751,213222,33.8563392,-84.255813,977.3,False
AWN,64c53aaf3b7a35e48cce21f8,AK Weatherstation,BC:FF:4D:81:BE:27,2023-07-29,2026-06-14,2026-06-14,1044,297816,33.8353403,-84.2677684,1006.4,False
AWN,615dd215fb89c0000198fe58,Top of the Mtn - Stone Mountain Park,00:0E:C6:00:2D:EE,2024-09-03,2026-06-14,2026-06-14,638,167884,33.80636601041048,-84.14456026159974,1636.9,False
AWN,617db54bf5031800011ee2fb,Memorial Hall - Stone Mountain Park,00:0E:C6:30:20:0D,,,,0,0,33.81183542988231,-84.14282649042968,971.8,False
AWN,61e0f771582c1900012d4e2d,Weather Station,E8:68:E7:87:69:F8,2025-06-03,2026-06-14,2026-06-14,369,103110,33.7914625,-84.1348202,893.5,False
AWN,69640c86070d05cd887e240a,Is it raining?,F8:B3:B7:80:F6:C2,2026-01-11,2026-06-14,2026-06-14,155,43269,33.8817,-84.283,996.1,False
AWN,63fbc98b451fca0001006bb7,Appling Heights,30:83:98:A6:F8:D2,2023-01-14,2026-06-14,2026-06-14,1204,335064,33.8733014,-84.28165829999999,931.4,False
AWN,63f3acfa7002f5168cfcfc3c,douglas30319,00:C0:33:14:F6:AF,2025-01-29,2026-06-14,2026-06-14,502,597437,33.86201,-84.318025,2975.7,False
AWN,640e0c0827f0a9000150eaae,Brookhaven Bulldawg,FC:F5:C4:98:70:E3,2023-03-12,2026-06-14,2026-06-14,1179,336594,33.8778316,-84.3156551,956.3,False
AWN,60dbe0485b7e0e000188365b,Northcrest,F4:CF:A2:E2:B4:5A,2021-06-30,2026-06-14,2026-06-14,1811,519873,33.8933105,-84.2373057,992.5,False
AWN,5febce11f5ff15000181fbeb,Kim Ct Weather,D8:F1:5B:14:44:48,2025-06-25,2026-06-14,2026-06-14,354,100137,33.8919983,-84.2437746,964.3,False
AWN,5efe8a695b801d000184b2f9,Octavia,8C:AA:B5:C6:9C:83,2020-07-03,2026-06-14,2026-06-14,2157,618771,33.879965,-84.23167099999999,1057.8,False
AWN,660dedfb2aac852e19fee50c,The Regency Estate at Midvale,C8:C9:A3:26:44:C4,2024-04-04,2026-06-14,2026-06-14,801,227906,33.86197753202232,-84.24321104969823,1029.2,False
AWN,6691b15edf5884208bc3ab3b,Whittington Weather Station,40:91:51:59:69:77,2024-07-12,2026-06-14,2026-06-14,703,199856,33.8632334,-84.1943314,1066.8,False
AWN,67a00bae0481ea2972dc8af4,Meadowcreek WS5000,48:E7:29:69:DB:E1,2025-02-03,2026-06-14,2026-06-14,497,142053,33.953,-84.3286,1071.0,False
AWN,68abc132f50d0f25f22cd1c1,King Springs,F8:B3:B7:85:F2:BB,2025-08-25,2026-06-14,2026-06-14,294,83408,33.8563,-84.5308,941.9,False
AWN,694eaa6f4afdaf002bf82731,Smyrna 102,F8:B3:B7:81:B0:5C,2025-12-26,2026-06-14,2026-06-14,171,48044,33.8578,-84.5503,1043.1,False
AWN,653d3f73d8ea9779d9bd1051,MoeBros,24:D7:EB:DA:E0:1B,2023-10-28,2026-06-14,2026-06-14,960,273713,33.8113341,-84.53215089999999,921.4,False
AWN,6988e7513ef542a54f683f20,TurnerWeather,9C:13:9E:6C:3C:58,2026-02-08,2026-06-14,2026-06-14,127,35309,33.8493,-84.5432,986.2,False
AWN,631beff1e4c119000117811e,SmyrnaCane1,C4:5B:BE:5D:0E:45,2022-09-10,2026-06-14,2026-06-14,1374,394633,33.8508427,-84.5401157,998.3,False
AWN,5c69d06ebab48a36c9e89dad,My Weather Station’s ,80:7D:3A:7C:1C:2C,2023-08-05,2026-06-14,2026-06-14,1045,295728,33.842459253278115,-84.50618911953207,1005.9,False
AWN,5ee975cf54a63a0001f6021b,StoneMill Creek,EC:FA:BC:72:34:E5,2020-06-17,2026-06-14,2026-06-14,2170,620984,33.91761829850791,-84.7186059130835,1004.1,False
AWN,659efce4291871f3b8cee904,Copper’s House,30:83:98:A6:B0:E5,2025-10-16,2026-06-14,2026-06-14,60,13434,33.8822455,-84.6688348,937.3,False
AWN,69691a1d9d0a9fc39a13706c,Gonzo58,8C:4F:00:4F:F3:D5,2026-01-15,2026-06-14,2026-06-14,151,42304,33.872,-84.6518,947.1,False
AWN,699635117f4bf705708defc9,Mitch's weather,F8:B3:B7:83:0E:FB,2026-02-18,2026-06-14,2026-06-14,117,32140,33.8735,-84.6312,1011.4,False
AWN,69dc731291375eedadb5219f,Hascall Court,D4:8C:49:30:35:A5,2026-04-13,2026-06-14,2026-06-14,63,17004,33.9173,-84.6132,1043.6,False
AWN,652bf86b0c6647c2cdfca838,Michael’s WX Station,24:D7:EB:CF:2D:AC,2025-08-23,2026-06-14,2026-06-14,296,83413,33.8631113,-84.54378040000002,1032.0,False
AWN,6990d8af543b7de94bc1d5e9,Weather3,4C:EB:D6:20:5B:EE,2026-02-14,2026-06-14,2026-06-14,117,31657,33.875,-84.5859,,False
AWN,62290e539383e3000123b71c,Cumberland,C4:5B:BE:6E:79:DE,2022-05-20,2026-06-14,2026-06-14,1487,426745,33.888965969694084,-84.44947309241421,949.6,False
AWN,69c12423b5626cb30f71e4fc,LAA Weather Hub,20:43:A8:4C:4B:BB,2026-03-23,2026-06-14,2026-06-14,83,22432,33.8656,-84.4814,1029.6,False
AWN,5ff23c579bc82f000129d09a,Webb PWS,34:00:8A:E2:9E:01,2026-05-19,2026-06-14,2026-06-14,27,6366,33.9392137,-84.4808139,999.1,False
AWN,5e3f0de39f8cca64cc9a4063,My Weather Station,B4:E6:2D:07:39:97,2023-07-13,2026-06-14,2026-06-14,1067,303986,33.92205510000001,-84.4599655,1022.1,False
AWN,694d593b4466be1364b34ae6,ATs WX hub,D4:8C:49:30:34:A9,2025-12-25,2026-06-14,2026-06-14,169,46896,33.9291,-84.4698,1035.7,False
AWN,5bd380e870cba7777d3d51f6,Belmont,18:93:D7:3A:24:93,2018-10-26,2026-06-14,2026-06-14,2779,752678,33.9049771,-84.4711126,909.5,False
AWN,68420e252edfc429884fde01,Brookstone 1,C8:C9:A3:16:BB:6F,2025-06-05,2026-06-14,2026-06-14,375,106850,33.9987,-84.718,1011.2,False
AWN,680f8b8e9c3bfa094641344c,Swick WS-2000,48:E7:29:7C:07:9E,2025-04-28,2026-06-14,2026-06-14,413,117948,33.9874,-84.7285,990.5,False
AWN,608496dcadb2590001fbe746,Brookstone 2,48:3F:DA:54:5E:A6,2021-04-24,2026-06-14,2026-06-14,1868,535763,33.97768626155196,-84.72198706460858,1094.8,False
AWN,6367cdece959ef00015c7175,Weather Station,C4:5B:BE:FA:13:B8,2025-03-11,2026-06-14,2026-06-14,461,131746,33.9696916,-84.7267198,1065.7,False
AWN,6972ac16118791819b416718,Jones Weather,10:20:BA:C2:B8:E0,2026-01-22,2026-06-14,2026-06-14,144,40166,33.967,-84.7358,995.5,False
AWN,696bebce352a70111b9b78e5,Megadoppler6000,FC:F5:C4:BB:0E:9E,2026-01-17,2026-06-14,2026-06-14,149,41660,33.942,-84.6934,1139.9,False
AWN,67b27fd5672256e8865c8e6f,Lakeside,EC:64:C9:EF:F6:B9,2025-02-17,2026-06-14,2026-06-14,483,137989,33.9998,-84.6837,967.7,False
AWN,65a58bc3dc432a29f2415096,Ceilidh,48:E7:29:55:32:25,2024-01-15,2026-06-14,2026-06-14,882,252015,33.9461986,-84.6616844,1044.3,False
AWN,63aa2fc0dc6a29000139087a,Wacky Weather,C4:5B:BE:FA:31:3C,2022-12-25,2026-06-14,2026-06-14,1268,362562,33.956785,-84.60952139999999,1007.5,False
AWN,6139364d3128a100015d33db,Calvary Lakes Weather Station,48:3F:DA:88:94:8B,2023-09-02,2026-06-14,2026-06-14,1000,280747,33.9579774,-84.6129567,991.7,False
AWN,659b2f013e09068f9e20830c,Hickory Kasa,C8:C9:A3:16:9F:A9,2024-01-07,2026-06-14,2026-06-14,890,253803,33.9902,-84.6737,970.9,False
AWN,69dc1a72594f4e7ad7351ac9,Stone Lakes,D4:8C:49:30:35:17,2026-04-12,2026-06-14,2026-06-14,62,16293,33.9759,-84.6666,1035.8,False
AWN,63b3558c07988a0001614f7d,MTRC,30:83:98:A6:86:82,2024-09-05,2026-06-14,2026-06-14,648,184459,34.0056667,-84.6497709,1117.0,False
AWN,61d7601993f7ff0001f805b1,Connelly Weather Station,C4:5B:BE:5D:1A:A2,2022-01-06,2026-06-14,2026-06-14,1617,463181,34.0101909,-84.64897320000001,1057.3,False
AWN,695892cd8fbc513388a7dc1b,Shado Weather2,C4:5B:BE:FA:35:04,2026-01-03,2026-06-14,2026-06-14,163,45850,34.0007,-84.6791,995.8,False
AWN,5a480bc2535967000d6b621c,Kennesaw,2C:3A:E8:3C:F8:5C,2018-06-21,2026-06-14,2026-06-14,2899,748524,34.01517870890534,-84.64799790204266,1030.4,False
AWN,64b0424ede155d634ef13810,My Weather Station,48:55:19:C2:D7:28,2025-12-26,2026-06-14,2026-06-14,171,48020,33.973,-84.5671,1140.2,False
AWN,5dac6402cb5044000a6160a3,WhitlockHeightsPWS,80:7D:3A:7C:1D:03,2019-10-20,2026-06-14,2026-06-14,2429,695146,33.9447068,-84.5668965,1036.2,False
AWN,69516a516148f429e9a4b23b,Poplar Yards,F8:B3:B7:8D:E6:6E,2025-12-28,2026-06-14,2026-06-14,166,46309,33.9444,-84.5862,1030.6,False
AWN,5df6b88d898bf4555e0aee91,Valley View ,A4:CF:12:B4:F3:C4,2024-05-27,2026-06-14,2026-06-14,739,205308,33.95782844237317,-84.4519212072447,966.6,False
AWN,62548404b799db0001a3217f,Marietta Georgia USA,98:CD:AC:23:02:8B,2022-04-11,2026-06-14,2026-06-14,1526,437269,33.9447888,-84.4739068,1003.4,False
AWN,694ea4ea389ab5e64bf49257,Howard,24:D7:EB:EB:9F:4E,2025-12-27,2026-06-14,2026-06-14,162,44643,33.9496,-84.4745,979.8,False
AWN,696eb4fb63393e6b355d5fb1,Lamb House,30:83:98:A7:31:E1,2026-01-19,2026-06-14,2026-06-14,147,41096,34.0114,-84.4466,1051.5,False
AWN,61f3ea6d1ae8f700015ccd17,KgaMarie104,F4:CF:A2:7A:F6:1D,2024-12-02,2026-06-14,2026-06-14,560,160615,34.0158623,-84.44764420000001,1051.1,False
AWN,6972e21cbcec2108927125b3,Woodsfield,B0:81:84:AA:91:28,2026-01-23,2026-06-14,2026-06-14,143,39887,34.0063,-84.4522,1053.3,False
AWN,6981096d1ccfaabf200a472c,Mt Bethel ,8C:4F:00:4F:44:17,2026-02-11,2026-06-14,2026-06-14,124,34525,34.0116,-84.4751,,False
AWN,639d0b8e8935da00014579fe,Canton Chase ,98:CD:AC:22:EF:07,2022-12-18,2026-06-14,2026-06-14,1275,364925,33.9908835,-84.46831089999999,1011.3,False
AWN,61f5e854409c580001ab1115,PJ-WS-2902C,C4:5B:BE:5C:F3:44,2022-01-30,2026-06-14,2026-06-14,1591,455522,34.0147341,-84.5076557,1069.2,False
AWN,69d16bee2c54d780f436011c,Wizards Weather,8C:4F:00:4F:97:B3,2026-04-04,2026-06-14,2026-06-14,72,19172,34.0163,-84.5139,1005.6,False
AWN,696bd755c799fc6d8a8dfac2,GustyGargoyle,F8:B3:B7:86:3B:B7,2026-01-17,2026-06-14,2026-06-14,148,41143,33.9938,-84.5142,1132.1,False
AWN,69b2098dfa2c37848f5d72d5,My Weather Station,F8:B3:B7:81:A8:A5,2026-03-12,2026-06-14,2026-06-14,95,26330,33.9755,-84.4946,1139.1,False
AWN,5a43d9e6ed5107000d3a30e6,Forest Weather,C0:21:0D:1E:F9:32,2018-06-21,2026-06-14,2026-06-14,2894,747950,33.9564332,-84.4861833,975.1,False
AWN,676ddbd51bb8814c306a09dc,My Weather Station,48:E7:29:7C:2D:BD,2024-12-26,2026-06-14,2026-06-14,536,152246,33.9887,-84.3957,912.3,False
AWN,6638fa69a26fd7fc511c2c27,Nordic Trace 2,C8:C9:A3:0E:CE:19,2024-05-06,2026-06-14,2026-06-14,770,218230,33.991041423350715,-84.40394449440417,992.6,False
AWN,60170a2d3543990001a4b4a4,Indian Hills Hillwood,E0:98:06:A3:50:30,2021-01-31,2026-06-14,2026-06-14,1959,560848,33.968018,-84.431023,1010.9,False
AWN,648f351d9e74a7d1404e1d31,WeatherDawg 2,30:83:98:A6:FB:57,2023-06-18,2026-06-14,2026-06-14,1086,309820,33.9737279344216,-84.40105697969285,1035.9,False
AWN,60fac69b97b60c000161cd0c,MBWX1,E8:DB:84:E6:1D:FD,2022-07-27,2026-06-14,2026-06-14,1408,402099,33.9410804,-84.41665110000001,928.6,False
AWN,61cb221ce9a8ac00017adcfc,Chattahoochee Plantation,98:CD:AC:22:5E:B5,2021-12-28,2026-06-14,2026-06-14,1630,468061,33.95172670205804,-84.42115055211487,1007.6,False
AWN,696a6569702a8e01eee9ec76,Seminole Dr. Station,F8:B3:B7:8E:D4:8C,2026-01-16,2026-06-14,2026-06-14,150,42035,34.0629,-84.68,881.9,False
AWN,699a349330215c5759258d08,Pagee,8C:4F:00:4F:E8:FC,2026-02-21,2026-06-14,2026-06-14,114,31533,34.023,-84.606,1035.8,False
AWN,68fe5cbefd554ecf35787186,Garden,C4:D8:D5:0E:A6:AF,2025-10-26,2026-06-14,2026-06-14,232,65584,34.047,-84.6214,1032.2,False
AWN,66b759a8296b5ed392325b81,Legacy Park-Lullwater,C8:C9:A3:27:A7:5D,2024-08-10,2026-06-14,2026-06-14,674,191789,34.047127,-84.64158390000001,950.5,False
AWN,6987a7144b8a5ada5fd03d7b,Tutterow ,F8:B3:B7:86:41:92,2026-02-07,2026-06-14,2026-06-14,128,35609,34.0498,-84.6516,919.4,False
AWN,5fe6b30c2533d60001d38f56,mNET_weather,C8:2B:96:2B:8B:C2,2024-05-01,2026-06-14,2026-06-14,752,215032,34.0382156,-84.6647694,887.0,False
AWN,5b53ce0eda86960004b1c1c5,Dallas Street,B4:E6:2D:07:77:D5,2025-10-12,2026-06-14,2026-06-14,245,67038,34.064354,-84.6782621,901.2,False
AWN,6105eb83e213b50001194efa,Shaw Park,E8:DB:84:9B:00:DF,2021-08-01,2026-06-14,2026-06-14,1737,481334,34.0260869,-84.52191169999999,996.8,False
AWN,62c78d4c0408630001c4e3fc,TRAE_WS,C4:5B:BE:5F:0C:19,2022-07-08,2026-06-14,2026-06-14,1433,385692,34.0323243,-84.5461143,983.6,False
AWN,6a0104fe6f40f32f4db6eaa3,Wade Green Forest,80:7D:3A:7C:53:2B,2026-05-10,2026-06-14,2026-06-14,36,9021,34.0753,-84.5855,,False
AWN,67435f28cfda4597d6d9f078,Home,40:91:51:59:A2:D0,2024-11-24,2026-06-14,2026-06-14,568,162405,34.0579,-84.5976,1107.3,False
AWN,63ab3148b374800001af24d1,Chestnut Hill,BC:FF:4D:0F:C8:79,2022-12-27,2026-06-14,2026-06-14,1265,361842,34.0619444,-84.5657406,1056.3,False
AWN,60d398853a6925000160ec11,Ron at home,E0:98:06:A3:36:F4,2021-06-23,2026-06-14,2026-06-14,1806,517323,34.0757315,-84.5551006,1012.8,False
AWN,66258d07fb39a5de6e1a2562,Gresham Ridge,08:F9:E0:53:9E:4D,2024-04-21,2026-06-14,2026-06-14,785,223546,34.0707907,-84.5463801,1027.0,False
AWN,69b88191ae1f37ceab4d266f,Noonday_Wx_Happens,8C:4F:00:4F:43:CD,2026-03-16,2026-05-14,2026-05-14,60,17027,34.0503,-84.5388,1043.9,True
AWN,697ec7ac0af1498238625ceb,My Weather Station,FC:F5:C4:BA:CF:A6,2026-02-01,2026-06-14,2026-06-14,134,37187,34.0457,-84.5229,929.4,False
